best_active_feature_count,best_fitness,best_passed_count,best_precision,best_recall,candidate_id,early_stop,generation,population_avg_fitness,stage,ticker
1,114.49782878411911,8,0.875,0.5384615384615384,stage2:ALGT:402f72d48c3c,False,40,-777.0058234304804,stage2,ALGT
1,114.49782878411911,8,0.875,0.5384615384615384,stage2:ALGT:402f72d48c3c,False,41,-758.9206646265674,stage2,ALGT
1,114.49782878411911,8,0.875,0.5384615384615384,stage2:ALGT:402f72d48c3c,False,42,-758.6022104566894,stage2,ALGT
1,114.49782878411911,8,0.875,0.5384615384615384,stage2:ALGT:402f72d48c3c,False,43,-807.5006477803772,stage2,ALGT
1,114.49782878411911,8,0.875,0.5384615384615384,stage2:ALGT:402f72d48c3c,True,44,-799.3163321480547,stage2,ALGT
1,30.53333333333334,15,0.4,0.6,stage2:CAT:a752666ee858,False,1,-818.2247206218772,stage2,CAT
1,30.53333333333334,15,0.4,0.6,stage2:CAT:a752666ee858,False,2,-763.1183145260245,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,3,-768.9573808375926,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,4,-728.539355259571,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,5,-775.7589211416312,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,6,-759.1575827377709,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,7,-704.0637743065247,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,8,-782.1491395971191,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,9,-727.144997461916,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,10,-733.8965998101888,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,11,-779.6103028972916,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,12,-755.6731666301094,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,13,-739.9529131752133,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,14,-794.2645783699552,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,15,-818.0324438665143,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,16,-753.7986140637802,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,17,-737.919124659807,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,18,-744.9231327049686,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,19,-720.805363394265,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,False,20,-753.039048582902,stage2,CAT
1,86.33611111111111,8,0.625,0.5,stage2:CAT:a752666ee858,True,21,-784.972020286571,stage2,CAT
1,11.74722222222222,9,0.2222222222222222,0.6666666666666666,stage2:CEF:fe84c0ad85d8,False,1,-782.9205346348645,stage2,CEF
2,14.674999999999997,8,0.25,0.6666666666666666,stage2:CEF:fe84c0ad85d8,False,2,-750.3916309133024,stage2,CEF
2,14.674999999999997,8,0.25,0.6666666666666666,stage2:CEF:fe84c0ad85d8,False,3,-757.6050779634425,stage2,CEF
2,14.674999999999997,8,0.25,0.6666666666666666,stage2:CEF:fe84c0ad85d8,False,4,-810.5898489741387,stage2,CEF
2,14.674999999999997,8,0.25,0.6666666666666666,stage2:CEF:fe84c0ad85d8,False,5,-795.7256300208059,stage2,CEF
2,14.674999999999997,8,0.25,0.6666666666666666,stage2:CEF:fe84c0ad85d8,False,6,-701.9844220285581,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,7,-692.9041462295763,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,8,-754.3355511213953,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,9,-707.8928345761651,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,10,-699.8441218597978,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,11,-723.37770488747,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,12,-754.4984005851662,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,13,-762.3688959352507,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,14,-747.379323588928,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,15,-715.8511884694035,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,16,-746.0652259545473,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,17,-730.9289683110201,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,18,-769.5990984492937,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,19,-792.5847153899883,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,20,-753.379174046896,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,21,-799.5114198249096,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,22,-729.6384704471104,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,23,-760.7183560704179,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,False,24,-777.0215308562964,stage2,CEF
2,16.386538461538457,13,0.23076923076923078,1.0,stage2:CEF:fe84c0ad85d8,True,25,-784.0934595112551,stage2,CEF
1,64.2027027027027,12,0.5,0.5,stage2:CMC:4f6ee2739add,False,1,-816.3204365676343,stage2,CMC
2,79.89527027027027,8,0.625,0.4166666666666667,stage2:CMC:4f6ee2739add,False,2,-790.1663263655461,stage2,CMC
2,79.89527027027027,8,0.625,0.4166666666666667,stage2:CMC:4f6ee2739add,False,3,-828.8177512915229,stage2,CMC
2,79.89527027027027,8,0.625,0.4166666666666667,stage2:CMC:4f6ee2739add,False,4,-772.4805545338183,stage2,CMC
2,79.89527027027027,8,0.625,0.4166666666666667,stage2:CMC:4f6ee2739add,False,5,-763.3186761041911,stage2,CMC
2,79.89527027027027,8,0.625,0.4166666666666667,stage2:CMC:4f6ee2739add,False,6,-811.0155943965744,stage2,CMC
2,79.89527027027027,8,0.625,0.4166666666666667,stage2:CMC:4f6ee2739add,False,7,-772.4633062768007,stage2,CMC
2,79.89527027027027,8,0.625,0.4166666666666667,stage2:CMC:4f6ee2739add,False,8,-785.3746026368943,stage2,CMC
2,87.01969111969113,14,0.6428571428571429,0.75,stage2:CMC:4f6ee2739add,False,9,-689.8457430644211,stage2,CMC
2,87.01969111969113,14,0.6428571428571429,0.75,stage2:CMC:4f6ee2739add,False,10,-784.7500083823468,stage2,CMC
2,87.01969111969113,14,0.6428571428571429,0.75,stage2:CMC:4f6ee2739add,False,11,-831.8868533703637,stage2,CMC
2,87.01969111969113,14,0.6428571428571429,0.75,stage2:CMC:4f6ee2739add,False,12,-776.2965944796524,stage2,CMC
3,98.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,13,-767.1317991662833,stage2,CMC
3,98.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,14,-750.614237598515,stage2,CMC
3,98.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,15,-757.9418798122784,stage2,CMC
3,98.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,16,-783.27937136443,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,17,-763.1756917875082,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,18,-732.9365024812003,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,19,-797.2506268717207,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,20,-763.0200699755387,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,21,-723.6738518803949,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,22,-722.276038159069,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,23,-769.94071906936,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,24,-730.6349001990891,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,25,-803.4526033299471,stage2,CMC
2,99.02027027027027,8,0.75,0.5,stage2:CMC:4f6ee2739add,False,26,-756.211704507017,stage2,CMC
2,102.4527027027027,12,0.75,0.75,stage2:CMC:4f6ee2739add,False,27,-788.1824926605257,stage2,CMC
2,102.4527027027027,12,0.75,0.75,stage2:CMC:4f6ee2739add,False,28,-770.1642525781256,stage2,CMC
2,102.4527027027027,12,0.75,0.75,stage2:CMC:4f6ee2739add,False,29,-753.9721006804991,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,30,-753.6569476587465,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,31,-811.3418055375087,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,32,-794.2620231559684,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,33,-719.8440783603364,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,34,-768.5640843977815,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,35,-743.7790546565018,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,36,-767.895387452614,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,37,-775.1632724814365,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,38,-785.8817518805799,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,39,-795.2009562550578,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,40,-760.9835955545492,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,41,-767.7146708765088,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,42,-792.4487068498788,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,43,-727.5354493978157,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,44,-775.6949111370986,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,45,-734.5384711453646,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,46,-768.5521169229751,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,False,47,-749.068867493477,stage2,CMC
3,117.14527027027027,8,0.875,0.5833333333333334,stage2:CMC:4f6ee2739add,True,48,-800.2027136532995,stage2,CMC
1,60.667942583732064,29,0.4827586206896552,0.6363636363636364,stage2:FIX:cab7d458767d,False,1,-766.6712217808538,stage2,FIX
2,67.90483785220627,18,0.5555555555555556,0.45454545454545453,stage2:FIX:cab7d458767d,False,2,-694.8086930712136,stage2,FIX
2,67.90483785220627,18,0.5555555555555556,0.45454545454545453,stage2:FIX:cab7d458767d,False,3,-722.7482417335032,stage2,FIX
2,68.83481430849851,14,0.5714285714285714,0.36363636363636365,stage2:FIX:cab7d458767d,False,4,-683.0325879609743,stage2,FIX
3,81.50398724082933,12,0.6666666666666666,0.36363636363636365,stage2:FIX:cab7d458767d,False,5,-760.2096089916853,stage2,FIX
3,81.50398724082933,12,0.6666666666666666,0.36363636363636365,stage2:FIX:cab7d458767d,False,6,-710.3301669987248,stage2,FIX
2,83.8054226475279,15,0.6666666666666666,0.45454545454545453,stage2:FIX:cab7d458767d,False,7,-710.2869366413465,stage2,FIX
2,83.8054226475279,15,0.6666666666666666,0.45454545454545453,stage2:FIX:cab7d458767d,False,8,-686.9956596800039,stage2,FIX
2,83.8054226475279,15,0.6666666666666666,0.45454545454545453,stage2:FIX:cab7d458767d,False,9,-701.5680841367754,stage2,FIX
2,86.65151515151516,10,0.7,0.3181818181818182,stage2:FIX:cab7d458767d,False,10,-668.0811397173724,stage2,FIX
3,92.21570972886762,8,0.75,0.2727272727272727,stage2:FIX:cab7d458767d,False,11,-708.1747135835915,stage2,FIX
3,92.21570972886762,8,0.75,0.2727272727272727,stage2:FIX:cab7d458767d,False,12,-690.7552900667094,stage2,FIX
3,92.21570972886762,8,0.75,0.2727272727272727,stage2:FIX:cab7d458767d,False,13,-667.0964341465644,stage2,FIX
3,100.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,14,-732.467347717431,stage2,FIX
3,100.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,15,-714.8685588576111,stage2,FIX
3,100.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,16,-744.545986581852,stage2,FIX
2,101.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,17,-727.6206636508136,stage2,FIX
2,101.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,18,-719.4905966189881,stage2,FIX
2,101.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,19,-722.1113467278276,stage2,FIX
2,101.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,20,-752.8269841977285,stage2,FIX
2,101.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,21,-720.9306785696485,stage2,FIX
2,101.6969696969697,10,0.8,0.36363636363636365,stage2:FIX:cab7d458767d,False,22,-662.1110696741412,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,23,-744.4161767440345,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,24,-688.3249277498644,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,25,-694.1014271212462,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,26,-693.8873937690446,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,27,-693.6241004615543,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,28,-709.8454479747168,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,29,-724.9261410289254,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,30,-685.2979000039211,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,31,-708.7268458479595,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,32,-735.123549022217,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,33,-777.200837372055,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,34,-751.108764394414,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,35,-760.7350241918439,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,36,-727.3578580912873,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,37,-741.840034538287,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,38,-733.2059709033646,stage2,FIX
3,110.88616427432217,8,0.875,0.3181818181818182,stage2:FIX:cab7d458767d,False,39,-734.9688960004057,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,40,-733.9526075918611,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,41,-776.4660419246588,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,42,-718.2239398501658,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,43,-701.6328803517845,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,44,-719.6466431574847,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,45,-650.5435730078848,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,46,-719.5428006102125,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,47,-759.4636691328856,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,48,-734.8185733425429,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,49,-710.6139407842061,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,50,-682.5208397391168,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,51,-725.8163730952258,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,52,-676.4321988290172,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,53,-684.0146610788288,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,54,-648.6565761394769,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,55,-718.9633200277732,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,56,-718.0676773446368,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,False,57,-709.6888249019673,stage2,FIX
2,114.5156831472621,9,0.8888888888888888,0.36363636363636365,stage2:FIX:cab7d458767d,True,58,-717.01368625301,stage2,FIX
1,64.07307692307693,13,0.46153846153846156,0.6666666666666666,stage2:MPC:8107accddd2c,False,1,-872.3236334628914,stage2,MPC
1,68.02777777777779,10,0.5,0.5555555555555556,stage2:MPC:8107accddd2c,False,2,-794.6628961236588,stage2,MPC
1,68.02777777777779,10,0.5,0.5555555555555556,stage2:MPC:8107accddd2c,False,3,-784.7724019942636,stage2,MPC
1,68.02777777777779,10,0.5,0.5555555555555556,stage2:MPC:8107accddd2c,False,4,-759.6156982710406,stage2,MPC
1,68.02777777777779,10,0.5,0.5555555555555556,stage2:MPC:8107accddd2c,False,5,-757.8900265048472,stage2,MPC
2,84.93055555555556,8,0.625,0.5555555555555556,stage2:MPC:8107accddd2c,False,6,-756.3581793869937,stage2,MPC
2,84.93055555555556,8,0.625,0.5555555555555556,stage2:MPC:8107accddd2c,False,7,-794.8934452712831,stage2,MPC
2,84.93055555555556,8,0.625,0.5555555555555556,stage2:MPC:8107accddd2c,False,8,-747.0685775430145,stage2,MPC
2,84.93055555555556,8,0.625,0.5555555555555556,stage2:MPC:8107accddd2c,False,9,-792.3968788475779,stage2,MPC
4,102.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,10,-776.3068595136133,stage2,MPC
4,102.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,11,-798.4760090387043,stage2,MPC
4,102.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,12,-773.2686270652091,stage2,MPC
4,102.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,13,-797.7238806652047,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,14,-772.8536352422249,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,15,-772.9748812134503,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,16,-756.5434458987193,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,17,-787.4160246437591,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,18,-764.203017056728,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,19,-763.7418470531582,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,20,-770.2684345601322,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,21,-777.6357421875,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,22,-793.8730940603165,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,23,-768.335602515403,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,24,-776.8152558812715,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,25,-802.1235894097222,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,26,-769.3310686492327,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,27,-802.1580419146825,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,28,-787.9804237971231,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,29,-801.820169890873,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,30,-752.1470543345542,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,False,31,-793.5464533730159,stage2,MPC
3,103.38888888888889,8,0.75,0.6666666666666666,stage2:MPC:8107accddd2c,True,32,-769.7821989425504,stage2,MPC
2,59.43030303030303,8,0.5,0.36363636363636365,stage2:PLXS:c33a9dcf246c,False,1,-854.8401879804223,stage2,PLXS
2,78.64621212121212,8,0.625,0.45454545454545453,stage2:PLXS:c33a9dcf246c,False,2,-775.6265127233877,stage2,PLXS
2,78.64621212121212,8,0.625,0.45454545454545453,stage2:PLXS:c33a9dcf246c,False,3,-789.9903432938589,stage2,PLXS
2,78.64621212121212,8,0.625,0.45454545454545453,stage2:PLXS:c33a9dcf246c,False,4,-780.0058790601759,stage2,PLXS
2,78.64621212121212,8,0.625,0.45454545454545453,stage2:PLXS:c33a9dcf246c,False,5,-817.9392803364426,stage2,PLXS
2,78.64621212121212,8,0.625,0.45454545454545453,stage2:PLXS:c33a9dcf246c,False,6,-808.8455763637404,stage2,PLXS
2,78.64621212121212,8,0.625,0.45454545454545453,stage2:PLXS:c33a9dcf246c,False,7,-814.9647361536033,stage2,PLXS
2,78.64621212121212,8,0.625,0.45454545454545453,stage2:PLXS:c33a9dcf246c,False,8,-774.5588389475108,stage2,PLXS
2,78.64621212121212,8,0.625,0.45454545454545453,stage2:PLXS:c33a9dcf246c,False,9,-815.0437638099747,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,10,-814.2241936665764,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,11,-797.8330245817551,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,12,-797.5118374891968,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,13,-789.0611813316891,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,14,-715.3414956354409,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,15,-797.3423593308914,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,16,-814.3319044887404,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,17,-762.859064958479,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,18,-804.99231497669,stage2,PLXS
1,86.9121212121212,9,0.6666666666666666,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,19,-806.1632009917166,stage2,PLXS
1,92.96969696969697,10,0.7,0.6363636363636364,stage2:PLXS:c33a9dcf246c,False,20,-789.5862006049506,stage2,PLXS
1,92.96969696969697,10,0.7,0.6363636363636364,stage2:PLXS:c33a9dcf246c,False,21,-804.8606169871795,stage2,PLXS
1,92.96969696969697,10,0.7,0.6363636363636364,stage2:PLXS:c33a9dcf246c,False,22,-788.8117826617827,stage2,PLXS
1,92.96969696969697,10,0.7,0.6363636363636364,stage2:PLXS:c33a9dcf246c,False,23,-765.060426184059,stage2,PLXS
1,92.96969696969697,10,0.7,0.6363636363636364,stage2:PLXS:c33a9dcf246c,False,24,-715.054077042749,stage2,PLXS
1,92.96969696969697,10,0.7,0.6363636363636364,stage2:PLXS:c33a9dcf246c,False,25,-756.6964110542235,stage2,PLXS
1,92.96969696969697,10,0.7,0.6363636363636364,stage2:PLXS:c33a9dcf246c,False,26,-794.1526037113928,stage2,PLXS
2,97.86212121212121,8,0.75,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,27,-787.9350639161186,stage2,PLXS
2,97.86212121212121,8,0.75,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,28,-789.1189795447608,stage2,PLXS
2,97.86212121212121,8,0.75,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,29,-794.9645869972042,stage2,PLXS
2,97.86212121212121,8,0.75,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,30,-819.5302573728355,stage2,PLXS
2,97.86212121212121,8,0.75,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,31,-819.9540404257201,stage2,PLXS
2,97.86212121212121,8,0.75,0.5454545454545454,stage2:PLXS:c33a9dcf246c,False,32,-761.4335230524683,stage2,PLXS
