applied,fallback_high_norm,feature,generation,individual_index,low_norm,model_hash,reason,successful_trade_max_norm,ticker
True,1.0,ret_d5_pct,19,38,0.37434629298661193,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,upper_learning_failed_nonfinite,1.0,CSIQ
True,0.9790980383392761,ret_d4_pct,20,12,0.37418437068465205,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,upper_learning_failed_nonfinite,0.9790980383392761,CSIQ
True,1.0,ret_d5_pct,20,18,0.012399834577548185,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,upper_learning_failed_nonfinite,1.0,CSIQ
True,1.0,close_pos5,20,38,0.2533491602591146,06b2b68abf3182a6c877acc6bbe0f8d41fb0db91a5bb7e29cd5c4984698c1c2e,upper_learning_failed_nonfinite,1.0,CSIQ
True,0.8966636554074808,ret_d4_pct,0,14,0.3163285868913961,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8966636554074808,CCL
True,1.0,pullback_from_high5_pct,0,17,0.02979859670543803,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,ret_d2_pct,0,18,0.26391681004909534,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,pullback_from_high5_pct,0,20,0.058522719062404104,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,close_pos5,0,26,0.15907679556318535,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,pullback_from_high5_pct,0,29,0.10769245925613112,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.9204104112828196,ret_d1_pct,0,44,0.4269943010904661,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.9204104112828196,CCL
True,0.8762355066317019,ret_d3_pct,1,27,0.1627358254330901,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8762355066317019,CCL
True,1.0,ret_d2_pct,1,27,0.0688841895404761,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.9204104112828196,ret_d1_pct,1,30,0.456911508772917,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.9204104112828196,CCL
True,1.0,days_since_high5,1,34,0.10642552320236584,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,pullback_from_high5_pct,1,36,0.05,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,up_days5,2,0,0.06716417614066862,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.9204104112828196,ret_d5_pct,2,19,0.4538214788270714,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.9204104112828196,CCL
True,0.8966636554074808,ret_d4_pct,3,27,0.31670608348477336,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8966636554074808,CCL
True,1.0,up_days5,4,16,0.05,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,fade_after_surge_score,5,11,0.11960316324497938,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.8762355066317019,ret_d3_pct,5,18,0.15987580025167675,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8762355066317019,CCL
True,1.0,fade_after_surge_score,5,19,0.09843678406662884,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,days_since_high5,6,21,0.07276771527615315,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.9204104112828196,ret_d5_pct,7,3,0.361360854786797,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.9204104112828196,CCL
True,0.9204104112828196,ret_d5_pct,7,23,0.3100617932679447,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.9204104112828196,CCL
True,1.0,ret_d2_pct,7,28,0.2771078801814269,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,close_pos5,7,28,0.18140788072848046,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.8966636554074808,ret_d4_pct,8,31,0.005440085555059339,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8966636554074808,CCL
True,0.8776525915479243,cumulative_ret5_pct,8,34,0.19461273014309882,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8776525915479243,CCL
True,0.9204104112828196,ret_d5_pct,9,13,0.18586411860112734,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.9204104112828196,CCL
True,1.0,close_pos5,9,29,0.10837512295366969,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.9204104112828196,ret_d1_pct,10,10,0.09838609006573548,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.9204104112828196,CCL
True,0.8966636554074808,ret_d4_pct,11,5,0.3313340402782187,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8966636554074808,CCL
True,1.0,ret_d2_pct,11,24,0.05,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.8966636554074808,ret_d4_pct,11,25,0.15174250151539595,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8966636554074808,CCL
True,1.0,fade_after_surge_score,13,2,0.05,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,ret_d2_pct,14,13,0.2307501914985461,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,ret_d2_pct,14,19,0.2307501914985461,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.8762355066317019,ret_d3_pct,14,23,0.15987580025167675,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8762355066317019,CCL
True,0.9204104112828196,ret_d1_pct,15,6,0.24933774189346247,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.9204104112828196,CCL
True,1.0,ret_d2_pct,15,28,0.34904709965904174,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.8776525915479243,cumulative_ret5_pct,16,8,0.4558191659583759,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8776525915479243,CCL
True,1.0,fade_after_surge_score,16,33,0.022817100681861838,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.8776525915479243,cumulative_ret5_pct,17,4,0.53135327162957,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8776525915479243,CCL
True,1.0,pullback_from_high5_pct,17,6,0.05751929747867519,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,single_up_day5_pct,18,12,0.0,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.8966636554074808,ret_d4_pct,18,31,0.4483119654488241,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8966636554074808,CCL
True,1.0,single_up_day5_pct,19,13,0.05,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,single_up_day5_pct,19,30,0.002431507293941572,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,1.0,pullback_from_high5_pct,19,38,0.05751929747867519,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.8966636554074808,ret_d4_pct,20,19,0.3378287661510343,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,0.8966636554074808,CCL
True,1.0,close_pos5,20,36,0.015357272958994812,24b1ca3dda30a1890c10292a3589e83e0422404a2e13b5ee08d1ee3a351973b4,upper_learning_failed_nonfinite,1.0,CCL
True,0.7543051016222052,ret_d5_pct,0,2,0.19218163243923247,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7543051016222052,ANET
True,0.8314959180703908,cumulative_ret5_pct,0,11,0.009963585568538292,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8314959180703908,ANET
True,0.9980120811136748,close_pos5,0,13,0.22455308451224598,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,1.0,days_since_high5,1,9,0.17818313992958207,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.7543051016222052,ret_d2_pct,1,35,0.00672641935842964,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7543051016222052,ANET
True,1.0,days_since_high5,3,20,0.11114806852831184,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,1.0,up_days5,3,25,0.1065949375870901,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,1.0,pullback_from_high5_pct,3,31,0.06284488404198105,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.9980120811136748,close_pos5,3,36,0.02638717107238117,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,0.7218410891483544,single_up_day5_pct,5,16,0.07499845359333213,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7218410891483544,ANET
True,1.0,days_since_high5,5,25,0.4187311585565443,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.9980120811136748,close_pos5,5,31,0.18410585416058958,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,1.0,days_since_high5,6,22,0.3095386270892622,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.8001792799783568,ret_d3_pct,6,26,0.14518900378516056,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,0.9980120811136748,close_pos5,7,8,0.18410585416058958,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,1.0,days_since_high5,7,23,0.34292226859363306,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.8314959180703908,cumulative_ret5_pct,7,27,0.09069755188010066,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8314959180703908,ANET
True,1.0,fade_after_surge_score,7,34,0.1836529701328098,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,1.0,up_days5,8,11,0.31454867164359185,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.8001792799783568,ret_d3_pct,8,19,0.09252040694095238,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,1.0,up_days5,8,24,0.16180810725810857,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.8001792799783568,ret_d4_pct,9,5,0.10577356060179177,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,1.0,fade_after_surge_score,9,7,0.1836529701328098,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.7543051016222052,ret_d2_pct,9,8,0.28433122554161144,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7543051016222052,ANET
True,0.7543051016222052,ret_d2_pct,9,30,0.28433122554161144,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7543051016222052,ANET
True,1.0,days_since_high5,10,19,0.34292226859363306,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.7218410891483544,single_up_day5_pct,11,30,0.019186895291286265,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7218410891483544,ANET
True,0.8655484246621673,ret_d1_pct,12,20,0.2675578139846544,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8655484246621673,ANET
True,0.8001792799783568,ret_d3_pct,13,9,0.1657304077206627,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,0.8001792799783568,ret_d3_pct,13,32,0.08591281243199496,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,0.7543051016222052,ret_d2_pct,14,15,0.28433122554161144,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7543051016222052,ANET
True,0.9980120811136748,close_pos5,14,17,0.18410585416058958,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,0.9980120811136748,close_pos5,15,1,0.23692695043674192,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,1.0,up_days5,15,15,0.11766865541491764,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.9980120811136748,close_pos5,16,13,0.13004595383945206,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,0.7218410891483544,single_up_day5_pct,16,18,0.019186895291286265,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7218410891483544,ANET
True,0.8001792799783568,ret_d4_pct,17,9,0.1727110245547102,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,1.0,days_since_high5,17,16,0.34292226859363306,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.9980120811136748,close_pos5,17,16,0.24092002938089765,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,0.8655484246621673,ret_d1_pct,17,21,0.20655463642592947,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8655484246621673,ANET
True,0.8001792799783568,ret_d4_pct,17,31,0.09526060177356258,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,0.9980120811136748,close_pos5,17,31,0.23692695043674192,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,0.8001792799783568,ret_d3_pct,17,34,0.19205853135247064,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,1.0,days_since_high5,18,13,0.34292226859363306,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,1.0,ANET
True,0.7543051016222052,ret_d2_pct,18,20,0.2973831171044838,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7543051016222052,ANET
True,0.7543051016222052,ret_d5_pct,18,26,0.06369937229798335,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7543051016222052,ANET
True,0.7543051016222052,ret_d5_pct,19,39,0.06369937229798335,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.7543051016222052,ANET
True,0.8001792799783568,ret_d3_pct,20,1,0.2016449756294691,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.8001792799783568,ANET
True,0.9980120811136748,close_pos5,20,4,0.24092002938089765,73eb8696f4a1cee5970ad99624c64db8eebdb8ff43c4e0d60c634d6fe0e67e46,upper_learning_failed_nonfinite,0.9980120811136748,ANET
True,1.0,ret_d2_pct,0,1,0.012247972886514604,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.9891647581664028,close_pos5,0,29,0.037526999216318004,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9891647581664028,CE
True,0.9891647581664028,close_pos5,0,34,0.37369401364544547,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9891647581664028,CE
True,1.0,ret_d4_pct,0,38,0.2821627211502967,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,1.0,single_up_day5_pct,0,40,0.30964958520412594,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.9830938937464985,fade_after_surge_score,0,46,0.112092833003559,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9830938937464985,CE
True,0.9082782513922224,cumulative_ret5_pct,1,8,0.06795801671176088,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9082782513922224,CE
True,0.9082782513922224,cumulative_ret5_pct,1,21,0.05,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9082782513922224,CE
True,1.0,ret_d2_pct,1,28,0.5197405645542001,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.9082782513922224,cumulative_ret5_pct,2,11,0.22687340842377682,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9082782513922224,CE
True,1.0,ret_d5_pct,3,4,0.05,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.9082782513922224,cumulative_ret5_pct,3,24,0.05,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9082782513922224,CE
True,1.0,ret_d4_pct,3,30,0.37632079722850986,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.9891647581664028,close_pos5,4,3,0.121955241092961,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9891647581664028,CE
True,1.0,pullback_from_high5_pct,5,2,0.08423130846626459,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d5_pct,5,10,0.16400919654055424,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,1.0,days_since_high5,5,15,0.18178506528081553,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.8263699128787366,ret_d3_pct,5,17,0.2769445228488127,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.8263699128787366,CE
True,1.0,up_days5,6,5,0.27727621625583626,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,1.0,ret_d4_pct,6,38,0.49631051303091883,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.9082782513922224,cumulative_ret5_pct,7,2,0.17604488841727597,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9082782513922224,CE
True,0.9082782513922224,cumulative_ret5_pct,8,17,0.01762246062678996,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9082782513922224,CE
True,1.0,ret_d4_pct,9,6,0.49132380665314296,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.8263699128787366,ret_d3_pct,9,26,0.2769445228488127,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.8263699128787366,CE
True,1.0,ret_d5_pct,10,12,0.05,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,1.0,CE
True,0.8263699128787366,ret_d3_pct,11,37,0.3664922261095514,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.8263699128787366,CE
True,0.8263699128787366,ret_d3_pct,13,14,0.1997347937551788,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.8263699128787366,CE
True,0.9082782513922224,cumulative_ret5_pct,13,33,0.05282648335280018,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9082782513922224,CE
True,0.9082782513922224,cumulative_ret5_pct,13,37,0.17950127419795514,fafb40d56aaed7f7a584b9b5345bac8f60fd9beca3504877ca5ab1577f843cf6,upper_learning_failed_nonfinite,0.9082782513922224,CE
