ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AAP,2022-01-24,stress,True,True,D-1,221.479995728,232.809997559,232.5,232.300003052,4.975620590824681,1,-0.7127470445045581,-0.705343238291245,-1.5005704968471756,-2.137916951988783,-1.386651510753234,-6.286264282941312,0.0,2.0,0.06714712364485916,7.433125479424252,-0.705343238291245,3.494923005028616
AAP,2022-01-25,stress,True,True,D-1,229.679992676,230.179992676,232.300003052,229.679992676,1.140722073992717,0,-0.705343238291245,-1.5005704968471756,-2.137916951988783,-1.386651510753234,2.9449497425424465,-2.833893310525515,1.0,3.0,0.5274672270132705,4.359782338139384,2.9449497425424465,0.0
AAP,2022-01-26,stress,True,True,D-1,232.190002441,225.119995117,229.679992676,228.350006104,-1.0810154350369916,0,-1.5005704968471756,-2.137916951988783,-1.386651510753234,2.9449497425424465,-1.1296786695483285,-3.2491323891458035,1.0,4.0,0.4050275837228572,5.552182832844665,2.9449497425424465,0.0
AAP,2022-01-27,stress,True,True,D-1,227.660003662,225.11000061,228.350006104,231.919998169,1.871209012771824,0,-2.137916951988783,-1.386651510753234,2.9449497425424465,-1.1296786695483285,-2.1982786167355717,-3.934454794349973,1.0,4.0,0.22679119607850817,5.512617240219053,2.9449497425424465,6.248073544195842
AAP,2022-01-28,stress,True,True,D-1,223.770004272,228.220001221,231.919998169,235.350006104,5.174957148378168,1,-1.386651510753234,2.9449497425424465,-1.1296786695483285,-2.1982786167355717,-0.004439635401920494,-1.8401435430632662,1.0,3.0,0.30867362821445565,3.6115698373992533,2.9449497425424465,5.147570399124235
AAP,2022-01-31,stress,True,True,D-1,226.729995728,231.509994507,235.350006104,237.38999939,4.7016291901616825,1,2.9449497425424465,-1.1296786695483285,-2.1982786167355717,-0.004439635401920494,1.3815470670217156,0.9153249528504936,2.0,4.0,0.5731292428905547,2.1996337942084443,2.9449497425424465,2.9449497425424465
AAP,2022-02-01,stress,True,True,D-1,231.11000061,234.800003052,237.38999939,235.990005493,2.7173202212904535,0,-1.1296786695483285,-2.1982786167355717,-0.004439635401920494,1.3815470670217156,1.4415884972387216,-0.5583965747306796,2.0,4.0,0.9028454115951263,0.4276296991446271,1.4415884972387216,0.0
AAP,2022-02-02,stress,True,True,D-1,235.449996948,236.679992676,235.990005493,231.630004883,0.22935168910589443,0,-2.1982786167355717,-0.004439635401920494,1.3815470670217156,1.4415884972387216,1.4211086445775623,2.0071294304466747,3.0,0.0,0.9578218794794513,0.23424320479168426,1.4415884972387216,1.3815470670217156
AAP,2022-02-03,stress,True,True,D-1,235.990005493,232.490005493,231.630004883,228.970001221,-1.8475361280201885,0,-0.004439635401920494,1.3815470670217156,1.4415884972387216,1.4211086445775623,0.8006770015176023,5.1350381173347115,4.0,0.0,0.9529173323745599,0.29998594556825964,1.4415884972387216,1.4415884972387216
AAP,2022-02-04,stress,True,True,D-1,231.529998779,226.990005493,228.970001221,231.570007324,0.017280069628533568,0,1.3815470670217156,1.4415884972387216,1.4211086445775623,0.8006770015176023,-1.7703174381688558,3.2783993882998574,4.0,1.0,0.6750667571586716,2.1076148570814635,1.4415884972387216,2.4254034584712425
