best_coverage,best_fitness,best_lift,best_pass_probability,best_passed_count,best_precision,best_recall,configured_generations,decision_threshold,generation,generations_run,mean_fitness,min_width_norm,model_hash,origin_train_label,patience,population,seed,strict_all_feature_and,ticker,train_end,train_min_sample_gate,train_rows,train_start,weighted_sum_path
0.1,221.94755600577412,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,36,50,-39092.51712182785,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,221.94755600577412,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,37,50,-31527.841955107328,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,221.94755600577412,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,38,50,-40300.53080746223,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,221.94755600577412,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,39,50,-33197.541140487156,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,221.94755600577412,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,40,50,-39872.13130898115,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,221.94755600577412,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,41,50,-45163.19811864904,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.08195243976735,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,42,50,-33866.93611188409,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.17254412400732,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,43,50,-36609.20580059215,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.17254412400732,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,44,50,-35422.03514901183,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.17254412400732,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,45,50,-41191.12948363618,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.17254412400732,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,46,50,-28802.011730369977,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.17254412400732,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,47,50,-35161.00750099215,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.17254412400732,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,48,50,-30370.559949433456,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.17254412400732,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,49,50,-32514.921572191754,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.1,222.17254412400732,0.32399999999999995,0.84,25,0.84,0.16279069767441862,50,0.596,50,50,-31009.015201090453,0.1,cc82434e56fa34c572ca0bd43a55dcd5426b28a51a6d16f25c0227349daedb30,train_2,15,100,3392684745,True,ADMA,2024-06-30,20,250,2023-07-01,False
0.088,143.88216520778994,0.09890909090909095,0.5909090909090909,22,0.5909090909090909,0.10569105691056911,50,0.572,1,50,-96995.88063303154,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.132,160.19664731049411,0.14436363636363636,0.6363636363636364,33,0.6363636363636364,0.17073170731707318,50,0.572,2,50,-85279.97421911922,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.132,160.19664731049411,0.14436363636363636,0.6363636363636364,33,0.6363636363636364,0.17073170731707318,50,0.572,3,50,-62471.7680474739,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.104,189.29225914733365,0.23876923076923073,0.7307692307692307,26,0.7307692307692307,0.15447154471544716,50,0.572,4,50,-40574.347886641786,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.104,189.29225914733365,0.23876923076923073,0.7307692307692307,26,0.7307692307692307,0.15447154471544716,50,0.572,5,50,-36601.07212264448,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.104,189.29225914733365,0.23876923076923073,0.7307692307692307,26,0.7307692307692307,0.15447154471544716,50,0.572,6,50,-31586.308977306893,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.096,195.19503853781328,0.258,0.75,24,0.75,0.14634146341463414,50,0.572,7,50,-29541.64870032442,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.092,205.69435470851883,0.29060869565217395,0.782608695652174,23,0.782608695652174,0.14634146341463414,50,0.572,8,50,-30937.23488582169,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.092,205.69435470851883,0.29060869565217395,0.782608695652174,23,0.782608695652174,0.14634146341463414,50,0.572,9,50,-34440.34358772288,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.092,205.69435470851883,0.29060869565217395,0.782608695652174,23,0.782608695652174,0.14634146341463414,50,0.572,10,50,-32187.02840416867,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,210.91970365731444,0.30800000000000005,0.8,20,0.8,0.13008130081300814,50,0.572,11,50,-23194.71791893015,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.092,219.74422543847783,0.33408695652173914,0.8260869565217391,23,0.8260869565217391,0.15447154471544716,50,0.572,12,50,-24866.38821338103,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,226.9080870438916,0.358,0.85,20,0.85,0.13821138211382114,50,0.572,13,50,-32177.641429685442,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,226.9080870438916,0.358,0.85,20,0.85,0.13821138211382114,50,0.572,14,50,-30306.365230528132,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,226.9080870438916,0.358,0.85,20,0.85,0.13821138211382114,50,0.572,15,50,-25889.141557668125,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,226.9080870438916,0.358,0.85,20,0.85,0.13821138211382114,50,0.572,16,50,-31862.02112791828,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.084,229.32784301924903,0.3651428571428571,0.8571428571428571,21,0.8571428571428571,0.14634146341463414,50,0.572,17,50,-24844.478080091525,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.084,229.4174644587281,0.3651428571428571,0.8571428571428571,21,0.8571428571428571,0.14634146341463414,50,0.572,18,50,-19279.93161719379,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,242.91921595987358,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,19,50,-29699.394523204355,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,242.93723028327335,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,20,50,-25647.323385629545,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,242.98159116667773,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,21,50,-25237.126659168527,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.06285748612603,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,22,50,-33753.59922986546,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.06285748612603,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,23,50,-37371.78169818328,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.11009401210615,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,24,50,-36229.89255147791,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.11009401210615,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,25,50,-38854.36108794991,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.11508990124534,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,26,50,-36705.402281931354,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.11508990124534,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,27,50,-46947.26285231561,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.20369511261416,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,28,50,-30040.726822198707,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.20369511261416,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,29,50,-37601.44375404409,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.20369511261416,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,30,50,-34859.18310530876,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.2046131294786,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,31,50,-40857.778037665375,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.25753257083272,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,32,50,-38758.558313741545,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.25753257083272,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,33,50,-46657.66970173645,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.3327801129004,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,34,50,-43540.95901943903,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.38579260176877,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,35,50,-41300.194626485754,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.3933405617555,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,36,50,-35796.932772325046,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.3933405617555,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,37,50,-36478.98282628983,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.3933405617555,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,38,50,-42541.44331596722,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.45018174389693,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,39,50,-40458.79036181305,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.45018174389693,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,40,50,-39274.22126900034,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.45345543099106,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,41,50,-57876.900313481216,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.511639859784,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,42,50,-44035.01749132022,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.5116848872603,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,43,50,-41541.023671791445,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.55104191017398,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,44,50,-48537.1005524468,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.55104191017398,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,45,50,-46458.6909623514,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.59280621915687,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,46,50,-52755.76733842303,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.59280621915687,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,47,50,-55308.13300063701,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.59280621915687,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,48,50,-46558.8363102053,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.59280621915687,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,49,50,-44754.89857995797,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.08,243.59280621915687,0.40800000000000003,0.9,20,0.9,0.14634146341463414,50,0.572,50,50,-48537.23703100755,0.1,39ebd5670166adc0209f255949728dab7d5ec61d1ed423eb549cacdb7426ac5a,train_3,15,100,179897983,True,ADMA,2025-06-30,20,250,2024-07-01,False
0.0796812749003984,159.1881385637405,0.12410358565737056,0.65,20,0.65,0.09848484848484848,50,0.6058964143426294,1,50,-87990.63730159996,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08366533864541832,180.11002537435002,0.18838929994308484,0.7142857142857143,21,0.7142857142857143,0.11363636363636363,50,0.6058964143426294,2,50,-51920.84961513096,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08764940239043825,184.0768884125961,0.20137631293009783,0.7272727272727273,22,0.7272727272727273,0.12121212121212122,50,0.6058964143426294,3,50,-28977.90652335804,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08764940239043825,184.0768884125961,0.20137631293009783,0.7272727272727273,22,0.7272727272727273,0.12121212121212122,50,0.6058964143426294,4,50,-27331.719685226275,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08764940239043825,184.0768884125961,0.20137631293009783,0.7272727272727273,22,0.7272727272727273,0.12121212121212122,50,0.6058964143426294,5,50,-41873.117709066464,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08764940239043825,184.33937937909786,0.20137631293009783,0.7272727272727273,22,0.7272727272727273,0.12121212121212122,50,0.6058964143426294,6,50,-31424.099570814327,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.099601593625498,195.30117992581881,0.23410358565737055,0.76,25,0.76,0.14393939393939395,50,0.6058964143426294,7,50,-37206.911513453146,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.099601593625498,195.30117992581881,0.23410358565737055,0.76,25,0.76,0.14393939393939395,50,0.6058964143426294,8,50,-34250.13126980777,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08764940239043825,199.04553310956393,0.24683085838464325,0.7727272727272727,22,0.7727272727272727,0.12878787878787878,50,0.6058964143426294,9,50,-31737.36837526831,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08764940239043825,199.04553310956393,0.24683085838464325,0.7727272727272727,22,0.7727272727272727,0.12878787878787878,50,0.6058964143426294,10,50,-21767.909291325923,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08764940239043825,199.1903106478488,0.24683085838464325,0.7727272727272727,22,0.7727272727272727,0.12878787878787878,50,0.6058964143426294,11,50,-26053.292063674948,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.08764940239043825,199.1903106478488,0.24683085838464325,0.7727272727272727,22,0.7727272727272727,0.12878787878787878,50,0.6058964143426294,12,50,-32687.98523673785,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
0.09163346613545817,202.6390796543751,0.2567122813095445,0.782608695652174,23,0.782608695652174,0.13636363636363635,50,0.6058964143426294,13,50,-27030.481134512593,0.1,705cf173f74cfedc2ad0aed4e83e5e53a58f27af3e66baade4bd07dcb55eac40,train_1,15,100,4074990080,True,CRS,2023-06-30,20,251,2022-07-01,False
