applied,fallback_high_norm,feature,generation,individual_index,low_norm,model_hash,origin_train_label,reason,successful_trade_max_norm,ticker
True,1.0,single_up_day5_pct,11,2,0.030744033427610812,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,close_pos5,11,6,0.019700001240997474,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,up_days5,11,22,0.04285122543311888,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,11,45,0.42134149095721296,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8732656015893301,ret_d1_pct,11,48,0.40548355097598054,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,1.0,close_pos5,12,4,0.015273633646304123,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,12,45,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,1.0,ret_d3_pct,13,51,0.29054744997339066,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,single_up_day5_pct,13,51,0.06053451248784018,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,up_days5,13,85,0.09498681759017474,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d4_pct,14,43,0.04331408201876361,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,single_up_day5_pct,15,28,0.06757190984851247,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,single_up_day5_pct,15,30,0.06493342369619777,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8732656015893301,ret_d1_pct,15,31,0.1585037568085279,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,1.0,single_up_day5_pct,15,51,0.06053451248784018,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d2_pct,15,53,0.3863741823393853,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,15,57,0.03001497268166861,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8703764569595921,cumulative_ret5_pct,15,83,0.017728670742080885,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,1.0,ret_d3_pct,15,84,0.24287605682712693,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,16,0,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8703764569595921,cumulative_ret5_pct,16,4,0.08790617987798544,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,1.0,single_up_day5_pct,16,4,0.05357419810129337,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,16,6,0.11039264637382536,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,1.0,up_days5,16,11,0.015448866266536687,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d2_pct,16,15,0.3863741823393853,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,single_up_day5_pct,16,22,0.05357419810129337,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d2_pct,16,24,0.3863741823393853,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8703764569595921,cumulative_ret5_pct,16,35,0.015157211577584095,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,0.6330902200950722,fade_after_surge_score,16,35,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8732656015893301,ret_d1_pct,16,72,0.06410034085265155,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,0.7593222553317546,ret_d5_pct,17,19,0.2637304357662356,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,1.0,up_days5,17,31,0.13105705136759999,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,17,41,0.11508905558043783,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,close_pos5,17,63,0.15543555344453208,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,close_pos5,18,40,0.06616090953280303,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,up_days5,18,52,0.17761307692043982,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,close_pos5,18,68,0.06616090953280303,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,close_pos5,19,5,0.06576969877035399,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d2_pct,19,49,0.3817811530244937,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,19,50,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,1.0,ret_d2_pct,19,63,0.4351373595920384,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,19,67,0.24287605682712693,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,days_since_high5,19,76,0.14992913179589734,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,days_since_high5,19,82,0.14992913179589734,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.7593222553317546,ret_d5_pct,20,50,0.4998237742977519,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,1.0,ret_d3_pct,20,73,0.32819271819209184,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,21,6,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,1.0,ret_d2_pct,21,9,0.37014236169686043,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,21,27,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8703764569595921,cumulative_ret5_pct,21,52,0.002720891032975013,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,0.8732656015893301,ret_d1_pct,21,66,0.3218281336300652,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,1.0,ret_d4_pct,21,76,0.28589214420588566,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,up_days5,22,15,0.09498681759017474,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,22,30,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,1.0,days_since_high5,22,32,0.09728237127378611,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,single_up_day5_pct,22,43,0.05357419810129337,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,22,55,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,1.0,ret_d4_pct,22,82,0.3160390520796901,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,days_since_high5,23,69,0.01585561299061724,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,23,86,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8703764569595921,cumulative_ret5_pct,24,9,0.002720891032975013,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,1.0,close_pos5,24,48,0.1535525733294976,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,up_days5,25,4,0.09901225231342523,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d4_pct,25,10,0.2794242535049916,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,days_since_high5,25,17,0.2956360812450534,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,single_up_day5_pct,25,59,0.059804335229883,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,25,70,0.23842981980025668,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d4_pct,26,45,0.3160390520796901,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.7593222553317546,ret_d5_pct,26,52,0.49061746725216937,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,1.0,ret_d3_pct,27,0,0.27880330718950935,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d4_pct,27,10,0.2794242535049916,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.7593222553317546,ret_d5_pct,27,17,0.49061746725216937,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,0.7593222553317546,ret_d5_pct,27,41,0.47568432748895667,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,0.6330902200950722,fade_after_surge_score,27,68,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8732656015893301,ret_d1_pct,27,74,0.272404847194943,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,0.7593222553317546,ret_d5_pct,27,77,0.49061746725216937,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,0.8732656015893301,ret_d1_pct,28,7,0.37562714357832633,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,0.8703764569595921,cumulative_ret5_pct,28,8,0.0,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,0.6330902200950722,fade_after_surge_score,28,21,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,1.0,ret_d4_pct,29,5,0.31532631338134676,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.7593222553317546,ret_d5_pct,29,72,0.6216394776109028,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,1.0,ret_d4_pct,29,73,0.278603159797592,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,29,88,0.3102024916579797,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,close_pos5,29,88,0.13993578344744056,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,up_days5,30,4,0.07330100454347915,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8050194940967683,pullback_from_high5_pct,30,46,0.027031308544947702,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8050194940967683,MPC
True,1.0,ret_d2_pct,30,68,0.410570685337122,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,30,84,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.7593222553317546,ret_d5_pct,31,15,0.5031697462676716,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,1.0,close_pos5,31,23,0.12546503130815517,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8050194940967683,pullback_from_high5_pct,31,41,0.027031308544947702,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8050194940967683,MPC
True,1.0,close_pos5,31,84,0.14133317724562447,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,days_since_high5,32,8,0.16749989715958613,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d2_pct,32,29,0.2882383651668439,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,32,41,0.2619068170743801,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,32,57,0.1479439054824508,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8703764569595921,cumulative_ret5_pct,32,81,0.026923469096653763,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,0.6330902200950722,fade_after_surge_score,32,87,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8732656015893301,ret_d1_pct,33,6,0.2628664955695961,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,1.0,ret_d2_pct,33,34,0.45521004290383565,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8050194940967683,pullback_from_high5_pct,33,56,0.027031308544947702,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8050194940967683,MPC
True,1.0,ret_d4_pct,33,88,0.27101349328046204,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,close_pos5,34,24,0.21979944120308542,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8703764569595921,cumulative_ret5_pct,34,45,0.026923469096653763,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,0.8050194940967683,pullback_from_high5_pct,34,47,0.027031308544947702,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8050194940967683,MPC
True,1.0,days_since_high5,35,2,0.12334671474503683,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8050194940967683,pullback_from_high5_pct,35,11,0.027031308544947702,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8050194940967683,MPC
True,1.0,close_pos5,35,17,0.044372007085067666,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d4_pct,35,32,0.4488539871643994,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.7593222553317546,ret_d5_pct,35,37,0.5031697462676716,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.7593222553317546,MPC
True,1.0,single_up_day5_pct,35,53,0.0846309935616054,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,35,64,0.3102024916579797,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8732656015893301,ret_d1_pct,35,77,0.3665704445289565,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,0.8050194940967683,pullback_from_high5_pct,35,78,0.04402497051747396,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8050194940967683,MPC
True,1.0,close_pos5,35,88,0.15543555344453208,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,36,39,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8703764569595921,cumulative_ret5_pct,36,56,0.07403308083561588,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,0.8050194940967683,pullback_from_high5_pct,36,80,0.027031308544947702,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8050194940967683,MPC
True,1.0,ret_d2_pct,37,24,0.3863741823393853,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,37,40,0.027903928114288264,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,1.0,close_pos5,37,91,0.15543555344453208,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8732656015893301,ret_d1_pct,38,18,0.3384309769982756,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,0.8703764569595921,cumulative_ret5_pct,38,21,0.11157784668253201,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,0.8703764569595921,cumulative_ret5_pct,38,62,0.06464979989664668,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,1.0,days_since_high5,38,68,0.14688151407007533,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d3_pct,38,78,0.2284456107167696,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8732656015893301,ret_d1_pct,38,91,0.3665704445289565,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8732656015893301,MPC
True,1.0,ret_d3_pct,39,1,0.23157415785496552,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,days_since_high5,39,4,0.14688151407007533,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,close_pos5,39,40,0.12546503130815517,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.8703764569595921,cumulative_ret5_pct,39,42,0.19919909789995363,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,1.0,single_up_day5_pct,39,47,0.07605838991475171,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,1.0,ret_d4_pct,40,16,0.35573825578235885,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,1.0,MPC
True,0.6330902200950722,fade_after_surge_score,40,17,0.0025358722616180863,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.6330902200950722,MPC
True,0.8703764569595921,cumulative_ret5_pct,40,18,0.11585436529572175,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8703764569595921,MPC
True,0.8050194940967683,pullback_from_high5_pct,40,18,0.0677654586601546,4deb62f8ea306bbccc8c2c9d67d264b7d78e6a22cd187015526af163334e5e47,train_2,upper_learning_failed_nonfinite,0.8050194940967683,MPC
