file_path,source_row_path,size_bytes,git_tracked,deletion_status
data/_system/bulk_diagnostic/swing/results/PRI.json,data/_system/bulk_diagnostic,1303,False,DELETED
data/_system/bulk_diagnostic/swing/results/PRU.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/PSA.json,data/_system/bulk_diagnostic,1299,False,DELETED
data/_system/bulk_diagnostic/swing/results/PSN.json,data/_system/bulk_diagnostic,1336,False,DELETED
data/_system/bulk_diagnostic/swing/results/PSO.json,data/_system/bulk_diagnostic,1309,False,DELETED
data/_system/bulk_diagnostic/swing/results/PSX.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/PTC.json,data/_system/bulk_diagnostic,1309,False,DELETED
data/_system/bulk_diagnostic/swing/results/PTEN.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/PTGX.json,data/_system/bulk_diagnostic,1341,False,DELETED
data/_system/bulk_diagnostic/swing/results/PTON.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/PUK.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/PVH.json,data/_system/bulk_diagnostic,1300,False,DELETED
data/_system/bulk_diagnostic/swing/results/PWR.json,data/_system/bulk_diagnostic,1319,False,DELETED
data/_system/bulk_diagnostic/swing/results/PYPL.json,data/_system/bulk_diagnostic,1278,False,DELETED
data/_system/bulk_diagnostic/swing/results/PZZA.json,data/_system/bulk_diagnostic,1317,False,DELETED
data/_system/bulk_diagnostic/swing/results/QCOM.json,data/_system/bulk_diagnostic,1338,False,DELETED
data/_system/bulk_diagnostic/swing/results/QGEN.json,data/_system/bulk_diagnostic,1312,False,DELETED
data/_system/bulk_diagnostic/swing/results/QLYS.json,data/_system/bulk_diagnostic,1314,False,DELETED
data/_system/bulk_diagnostic/swing/results/QQQ.json,data/_system/bulk_diagnostic,1317,False,DELETED
data/_system/bulk_diagnostic/swing/results/QRVO.json,data/_system/bulk_diagnostic,1326,False,DELETED
data/_system/bulk_diagnostic/swing/results/QSR.json,data/_system/bulk_diagnostic,1318,False,DELETED
data/_system/bulk_diagnostic/swing/results/QTWO.json,data/_system/bulk_diagnostic,1332,False,DELETED
data/_system/bulk_diagnostic/swing/results/QUBT.json,data/_system/bulk_diagnostic,1323,False,DELETED
data/_system/bulk_diagnostic/swing/results/QURE.json,data/_system/bulk_diagnostic,1310,False,DELETED
data/_system/bulk_diagnostic/swing/results/QXO.json,data/_system/bulk_diagnostic,1307,False,DELETED
data/_system/bulk_diagnostic/swing/results/R.json,data/_system/bulk_diagnostic,1315,False,DELETED
data/_system/bulk_diagnostic/swing/results/RACE.json,data/_system/bulk_diagnostic,1303,False,DELETED
data/_system/bulk_diagnostic/swing/results/RARE.json,data/_system/bulk_diagnostic,1335,False,DELETED
data/_system/bulk_diagnostic/swing/results/RCAT.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/RCL.json,data/_system/bulk_diagnostic,1340,False,DELETED
data/_system/bulk_diagnostic/swing/results/RDFN.json,data/_system/bulk_diagnostic,356,False,DELETED
data/_system/bulk_diagnostic/swing/results/RDNT.json,data/_system/bulk_diagnostic,1314,False,DELETED
data/_system/bulk_diagnostic/swing/results/RDWR.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/RDY.json,data/_system/bulk_diagnostic,1333,False,DELETED
data/_system/bulk_diagnostic/swing/results/REG.json,data/_system/bulk_diagnostic,1314,False,DELETED
data/_system/bulk_diagnostic/swing/results/REGN.json,data/_system/bulk_diagnostic,1332,False,DELETED
data/_system/bulk_diagnostic/swing/results/RELX.json,data/_system/bulk_diagnostic,1309,False,DELETED
data/_system/bulk_diagnostic/swing/results/RF.json,data/_system/bulk_diagnostic,1337,False,DELETED
data/_system/bulk_diagnostic/swing/results/RGNX.json,data/_system/bulk_diagnostic,1291,False,DELETED
data/_system/bulk_diagnostic/swing/results/RGR.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/RHI.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/RHP.json,data/_system/bulk_diagnostic,1317,False,DELETED
data/_system/bulk_diagnostic/swing/results/RIG.json,data/_system/bulk_diagnostic,1313,False,DELETED
data/_system/bulk_diagnostic/swing/results/RIO.json,data/_system/bulk_diagnostic,1317,False,DELETED
data/_system/bulk_diagnostic/swing/results/RIOT.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/RJF.json,data/_system/bulk_diagnostic,1338,False,DELETED
data/_system/bulk_diagnostic/swing/results/RL.json,data/_system/bulk_diagnostic,1337,False,DELETED
data/_system/bulk_diagnostic/swing/results/RMBS.json,data/_system/bulk_diagnostic,1323,False,DELETED
data/_system/bulk_diagnostic/swing/results/RMD.json,data/_system/bulk_diagnostic,1310,False,DELETED
data/_system/bulk_diagnostic/swing/results/RNR.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/ROK.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/ROKU.json,data/_system/bulk_diagnostic,1304,False,DELETED
data/_system/bulk_diagnostic/swing/results/ROL.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/ROP.json,data/_system/bulk_diagnostic,1313,False,DELETED
data/_system/bulk_diagnostic/swing/results/ROST.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/RPD.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/RPM.json,data/_system/bulk_diagnostic,1326,False,DELETED
data/_system/bulk_diagnostic/swing/results/RRX.json,data/_system/bulk_diagnostic,1324,False,DELETED
data/_system/bulk_diagnostic/swing/results/RSG.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/RTO.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/RTX.json,data/_system/bulk_diagnostic,1324,False,DELETED
data/_system/bulk_diagnostic/swing/results/RUN.json,data/_system/bulk_diagnostic,1309,False,DELETED
data/_system/bulk_diagnostic/swing/results/RVTY.json,data/_system/bulk_diagnostic,1314,False,DELETED
data/_system/bulk_diagnostic/swing/results/RY.json,data/_system/bulk_diagnostic,1330,False,DELETED
data/_system/bulk_diagnostic/swing/results/RYAAY.json,data/_system/bulk_diagnostic,1307,False,DELETED
data/_system/bulk_diagnostic/swing/results/SA.json,data/_system/bulk_diagnostic,1315,False,DELETED
data/_system/bulk_diagnostic/swing/results/SAIA.json,data/_system/bulk_diagnostic,1326,False,DELETED
data/_system/bulk_diagnostic/swing/results/SAIC.json,data/_system/bulk_diagnostic,1338,False,DELETED
data/_system/bulk_diagnostic/swing/results/SAN.json,data/_system/bulk_diagnostic,1320,False,DELETED
data/_system/bulk_diagnostic/swing/results/SAP.json,data/_system/bulk_diagnostic,1318,False,DELETED
data/_system/bulk_diagnostic/swing/results/SBAC.json,data/_system/bulk_diagnostic,1332,False,DELETED
data/_system/bulk_diagnostic/swing/results/SBH.json,data/_system/bulk_diagnostic,1313,False,DELETED
data/_system/bulk_diagnostic/swing/results/SBSW.json,data/_system/bulk_diagnostic,1318,False,DELETED
data/_system/bulk_diagnostic/swing/results/SBUX.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/SCCO.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/SCHW.json,data/_system/bulk_diagnostic,1330,False,DELETED
data/_system/bulk_diagnostic/swing/results/SCOR.json,data/_system/bulk_diagnostic,1319,False,DELETED
data/_system/bulk_diagnostic/swing/results/SE.json,data/_system/bulk_diagnostic,1320,False,DELETED
data/_system/bulk_diagnostic/swing/results/SEDG.json,data/_system/bulk_diagnostic,1331,False,DELETED
data/_system/bulk_diagnostic/swing/results/SEIC.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/SFM.json,data/_system/bulk_diagnostic,1327,False,DELETED
data/_system/bulk_diagnostic/swing/results/SGML.json,data/_system/bulk_diagnostic,1312,False,DELETED
data/_system/bulk_diagnostic/swing/results/SHG.json,data/_system/bulk_diagnostic,1331,False,DELETED
data/_system/bulk_diagnostic/swing/results/SHOP.json,data/_system/bulk_diagnostic,1324,False,DELETED
data/_system/bulk_diagnostic/swing/results/SHW.json,data/_system/bulk_diagnostic,1327,False,DELETED
data/_system/bulk_diagnostic/swing/results/SID.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/SIG.json,data/_system/bulk_diagnostic,1319,False,DELETED
data/_system/bulk_diagnostic/swing/results/SIRI.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/SJM.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/SKM.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/SKT.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/SKYW.json,data/_system/bulk_diagnostic,1298,False,DELETED
data/_system/bulk_diagnostic/swing/results/SLAB.json,data/_system/bulk_diagnostic,1312,False,DELETED
data/_system/bulk_diagnostic/swing/results/SLB.json,data/_system/bulk_diagnostic,1315,False,DELETED
data/_system/bulk_diagnostic/swing/results/SLF.json,data/_system/bulk_diagnostic,1318,False,DELETED
data/_system/bulk_diagnostic/swing/results/SLG.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/SLNO.json,data/_system/bulk_diagnostic,1341,False,DELETED
data/_system/bulk_diagnostic/swing/results/SM.json,data/_system/bulk_diagnostic,1317,False,DELETED
data/_system/bulk_diagnostic/swing/results/SMCI.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/SMFG.json,data/_system/bulk_diagnostic,1337,False,DELETED
data/_system/bulk_diagnostic/swing/results/SMPL.json,data/_system/bulk_diagnostic,1342,False,DELETED
data/_system/bulk_diagnostic/swing/results/SNA.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/SNAP.json,data/_system/bulk_diagnostic,1311,False,DELETED
data/_system/bulk_diagnostic/swing/results/SNEX.json,data/_system/bulk_diagnostic,1315,False,DELETED
data/_system/bulk_diagnostic/swing/results/SNN.json,data/_system/bulk_diagnostic,1326,False,DELETED
data/_system/bulk_diagnostic/swing/results/SNPS.json,data/_system/bulk_diagnostic,1333,False,DELETED
data/_system/bulk_diagnostic/swing/results/SNY.json,data/_system/bulk_diagnostic,1320,False,DELETED
data/_system/bulk_diagnostic/swing/results/SO.json,data/_system/bulk_diagnostic,1318,False,DELETED
data/_system/bulk_diagnostic/swing/results/SON.json,data/_system/bulk_diagnostic,1310,False,DELETED
data/_system/bulk_diagnostic/swing/results/SONO.json,data/_system/bulk_diagnostic,1311,False,DELETED
data/_system/bulk_diagnostic/swing/results/SONY.json,data/_system/bulk_diagnostic,1340,False,DELETED
data/_system/bulk_diagnostic/swing/results/SPG.json,data/_system/bulk_diagnostic,1327,False,DELETED
data/_system/bulk_diagnostic/swing/results/SPGI.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/SPOT.json,data/_system/bulk_diagnostic,1322,False,DELETED
data/_system/bulk_diagnostic/swing/results/SPY.json,data/_system/bulk_diagnostic,1334,False,DELETED
data/_system/bulk_diagnostic/swing/results/SRE.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/SRPT.json,data/_system/bulk_diagnostic,1330,False,DELETED
data/_system/bulk_diagnostic/swing/results/SSL.json,data/_system/bulk_diagnostic,1299,False,DELETED
data/_system/bulk_diagnostic/swing/results/SSNC.json,data/_system/bulk_diagnostic,1345,False,DELETED
data/_system/bulk_diagnostic/swing/results/SSRM.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/SSTK.json,data/_system/bulk_diagnostic,1320,False,DELETED
data/_system/bulk_diagnostic/swing/results/SSYS.json,data/_system/bulk_diagnostic,1324,False,DELETED
data/_system/bulk_diagnostic/swing/results/STAA.json,data/_system/bulk_diagnostic,1330,False,DELETED
data/_system/bulk_diagnostic/swing/results/STE.json,data/_system/bulk_diagnostic,1309,False,DELETED
data/_system/bulk_diagnostic/swing/results/STLA.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/STLD.json,data/_system/bulk_diagnostic,1336,False,DELETED
data/_system/bulk_diagnostic/swing/results/STM.json,data/_system/bulk_diagnostic,1338,False,DELETED
data/_system/bulk_diagnostic/swing/results/STN.json,data/_system/bulk_diagnostic,1303,False,DELETED
data/_system/bulk_diagnostic/swing/results/STRL.json,data/_system/bulk_diagnostic,1342,False,DELETED
data/_system/bulk_diagnostic/swing/results/STT.json,data/_system/bulk_diagnostic,1332,False,DELETED
data/_system/bulk_diagnostic/swing/results/STX.json,data/_system/bulk_diagnostic,1317,False,DELETED
data/_system/bulk_diagnostic/swing/results/STZ.json,data/_system/bulk_diagnostic,1337,False,DELETED
data/_system/bulk_diagnostic/swing/results/SU.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/SUI.json,data/_system/bulk_diagnostic,1339,False,DELETED
data/_system/bulk_diagnostic/swing/results/SUN.json,data/_system/bulk_diagnostic,1305,False,DELETED
data/_system/bulk_diagnostic/swing/results/SWK.json,data/_system/bulk_diagnostic,1344,False,DELETED
data/_system/bulk_diagnostic/swing/results/SWKS.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/SYF.json,data/_system/bulk_diagnostic,1318,False,DELETED
data/_system/bulk_diagnostic/swing/results/SYK.json,data/_system/bulk_diagnostic,1334,False,DELETED
data/_system/bulk_diagnostic/swing/results/SYY.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/T.json,data/_system/bulk_diagnostic,1300,False,DELETED
data/_system/bulk_diagnostic/swing/results/TAK.json,data/_system/bulk_diagnostic,1328,False,DELETED
data/_system/bulk_diagnostic/swing/results/TALO.json,data/_system/bulk_diagnostic,1309,False,DELETED
data/_system/bulk_diagnostic/swing/results/TAP.json,data/_system/bulk_diagnostic,1342,False,DELETED
data/_system/bulk_diagnostic/swing/results/TCOM.json,data/_system/bulk_diagnostic,1324,False,DELETED
data/_system/bulk_diagnostic/swing/results/TD.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/TDAY.json,data/_system/bulk_diagnostic,1309,False,DELETED
data/_system/bulk_diagnostic/swing/results/TDC.json,data/_system/bulk_diagnostic,1306,False,DELETED
data/_system/bulk_diagnostic/swing/results/TDG.json,data/_system/bulk_diagnostic,1326,False,DELETED
data/_system/bulk_diagnostic/swing/results/TDOC.json,data/_system/bulk_diagnostic,1338,False,DELETED
data/_system/bulk_diagnostic/swing/results/TDY.json,data/_system/bulk_diagnostic,1327,False,DELETED
data/_system/bulk_diagnostic/swing/results/TECH.json,data/_system/bulk_diagnostic,1337,False,DELETED
data/_system/bulk_diagnostic/swing/results/TEL.json,data/_system/bulk_diagnostic,1319,False,DELETED
data/_system/bulk_diagnostic/swing/results/TENB.json,data/_system/bulk_diagnostic,1333,False,DELETED
data/_system/bulk_diagnostic/swing/results/TER.json,data/_system/bulk_diagnostic,1312,False,DELETED
data/_system/bulk_diagnostic/swing/results/TEVA.json,data/_system/bulk_diagnostic,1352,False,DELETED
data/_system/bulk_diagnostic/swing/results/TEX.json,data/_system/bulk_diagnostic,1304,False,DELETED
data/_system/bulk_diagnostic/swing/results/TFC.json,data/_system/bulk_diagnostic,1329,False,DELETED
data/_system/bulk_diagnostic/swing/results/TFII.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/TFX.json,data/_system/bulk_diagnostic,1309,False,DELETED
data/_system/bulk_diagnostic/swing/results/TGS.json,data/_system/bulk_diagnostic,1331,False,DELETED
data/_system/bulk_diagnostic/swing/results/TGT.json,data/_system/bulk_diagnostic,1304,False,DELETED
data/_system/bulk_diagnostic/swing/results/THC.json,data/_system/bulk_diagnostic,1341,False,DELETED
data/_system/bulk_diagnostic/swing/results/THG.json,data/_system/bulk_diagnostic,1349,False,DELETED
data/_system/bulk_diagnostic/swing/results/THO.json,data/_system/bulk_diagnostic,1337,False,DELETED
data/_system/bulk_diagnostic/swing/results/TJX.json,data/_system/bulk_diagnostic,1313,False,DELETED
data/_system/bulk_diagnostic/swing/results/TKR.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/TLK.json,data/_system/bulk_diagnostic,1361,False,DELETED
data/_system/bulk_diagnostic/swing/results/TLRY.json,data/_system/bulk_diagnostic,1321,False,DELETED
data/_system/bulk_diagnostic/swing/results/TM.json,data/_system/bulk_diagnostic,1325,False,DELETED
data/_system/bulk_diagnostic/swing/results/TMDX.json,data/_system/bulk_diagnostic,1336,False,DELETED
data/_system/bulk_diagnostic/swing/results/TME.json,data/_system/bulk_diagnostic,1330,False,DELETED
data/_system/bulk_diagnostic/swing/results/TMO.json,data/_system/bulk_diagnostic,1324,False,DELETED
data/_system/bulk_diagnostic/swing/results/TMUS.json,data/_system/bulk_diagnostic,1319,False,DELETED
data/_system/bulk_diagnostic/swing/results/TNC.json,data/_system/bulk_diagnostic,1320,False,DELETED
data/_system/bulk_diagnostic/swing/results/TNDM.json,data/_system/bulk_diagnostic,1316,False,DELETED
data/_system/bulk_diagnostic/swing/results/TNET.json,data/_system/bulk_diagnostic,1324,False,DELETED
