hash,rank_train,label,trade_count,win_rate,expectancy_pct,profit_factor,max_drawdown_pct,oos_member_score,exit_dist
655c411a6e97f10baddcc2f4934a708c1f06b12193dc198031107a1a0b0a4428,16,2025H2,17,82.35294117647058,2.6905828552125115,3.5164842179349676,-11.191790801821728,93.484848,"{""breakeven_stop"": 13, ""stop_loss"": 1, ""take_profit"": 1, ""time_out"": 2}"
6cf45b43e1276790549b3e89413c6e523589f40a3c5106ce368ba11e8575b7d6,17,2022,18,66.66666666666666,-0.2550629298323401,0.9388501281245736,-46.13363846617466,69.59596,"{""breakeven_stop"": 11, ""fold_end_mark_to_market"": 1, ""stop_loss"": 3, ""take_profit"": 1, ""time_out"": 2}"
6cf45b43e1276790549b3e89413c6e523589f40a3c5106ce368ba11e8575b7d6,17,2023,8,87.5,2.5597796467286456,3.5609936463688183,-8.017773962187528,89.545455,"{""breakeven_stop"": 6, ""take_profit"": 1, ""time_out"": 1}"
6cf45b43e1276790549b3e89413c6e523589f40a3c5106ce368ba11e8575b7d6,17,2024,14,57.14285714285714,-2.87274442365451,0.44297616655532657,-72.23855470954146,0.909091,"{""breakeven_stop"": 7, ""stop_loss"": 4, ""take_profit"": 1, ""time_out"": 2}"
6cf45b43e1276790549b3e89413c6e523589f40a3c5106ce368ba11e8575b7d6,17,2025H2,18,66.66666666666666,0.4593031696332743,1.1491439176755573,-40.39330610786106,69.79798,"{""breakeven_stop"": 11, ""stop_loss"": 3, ""take_profit"": 3, ""time_out"": 1}"
772e89b837d6181befe3ce4c4441e361a37d3e7dc54c4f7d9412b4f1981acc44,18,2022,18,66.66666666666666,0.13395148582762387,1.057544517054107,-35.64924798777741,79.69697,"{""breakeven_stop"": 13, ""stop_loss"": 3, ""time_out"": 2}"
772e89b837d6181befe3ce4c4441e361a37d3e7dc54c4f7d9412b4f1981acc44,18,2023,8,75.0,-0.49755196888705167,0.7729916339089007,-17.523480082597374,18.030303,"{""breakeven_stop"": 6, ""stop_loss"": 1, ""time_out"": 1}"
772e89b837d6181befe3ce4c4441e361a37d3e7dc54c4f7d9412b4f1981acc44,18,2024,11,72.72727272727273,1.6666376915219174,1.6351822800599312,-28.84212504995063,82.121212,"{""breakeven_stop"": 5, ""stop_loss"": 2, ""take_profit"": 1, ""time_out"": 3}"
772e89b837d6181befe3ce4c4441e361a37d3e7dc54c4f7d9412b4f1981acc44,18,2025H2,20,60.0,-0.4350256966368632,0.8654450203040375,-53.80920608235685,44.343434,"{""breakeven_stop"": 11, ""stop_loss"": 7, ""take_profit"": 1, ""time_out"": 1}"
8a4c5157d1ae4e6130eb0b9be1ca2e27448a74643ebcc97e6743ec40e1d1df73,19,2022,14,71.42857142857143,1.9827773129723754,1.6837735169417216,-35.888909775687644,93.434343,"{""breakeven_stop"": 8, ""fold_end_mark_to_market"": 1, ""stop_loss"": 2, ""take_profit"": 1, ""time_out"": 2}"
