ticker,date,regime,position_independent_daily_evaluation,holding_state_ignored_for_candidate_generation,feature_cutoff,entry_open_d0,entry_high_d0,entry_low_d0,entry_close_d0,future_high_d1,future_high_d2,forward_max_return_pct,label_2d3pct,ret_d5_pct,ret_d4_pct,ret_d3_pct,ret_d2_pct,ret_d1_pct,cumulative_ret5_pct,up_days5,days_since_high5,close_pos5,pullback_from_high5_pct,single_up_day5_pct,fade_after_surge_score
AVGO,2020-07-02,stress,True,True,D-1,31.7749996185,31.9379997253,31.4659996033,31.547000885,32.0989990234,31.8159999847,1.0196676909206337,0,0.6124367928995733,-0.46624900771493616,0.7709619891988817,1.8819813126682794,-0.9125189293141767,1.8764055257917578,3.0,1.0,0.691542605569538,1.3877786117316937,1.8819813126682794,0.7709619891988817
AVGO,2020-07-06,stress,True,True,D-1,32.0,32.0989990234,31.7339992523,31.8789997101,31.8159999847,31.9839992523,-0.050002336562504635,0,-0.46624900771493616,0.7709619891988817,1.8819813126682794,-0.9125189293141767,0.8761556662814973,2.1434374330376205,3.0,0.0,0.7590887029272597,1.2394168362480196,1.8819813126682794,1.926339662006038
AVGO,2020-07-07,stress,True,True,D-1,31.7339992523,31.8159999847,31.2549991608,31.3120002747,31.9839992523,32.4329986572,2.2026829941686143,0,0.7709619891988817,1.8819813126682794,-0.9125189293141767,0.8761556662814973,1.0523942555118238,3.7018981721745225,4.0,0.0,0.8669894784744488,0.6901073286508908,1.8819813126682794,1.8819813126682794
AVGO,2020-07-08,stress,True,True,D-1,31.6140003204,31.9839992523,31.4120006561,31.9570007324,32.4329986572,32.2989997864,2.5906191196927386,0,1.8819813126682794,-0.9125189293141767,0.8761556662814973,1.0523942555118238,-1.7785985776095803,1.0781833136094043,3.0,1.0,0.44733225645709634,2.513409369556907,1.8819813126682794,2.626903504025424
AVGO,2020-07-09,stress,True,True,D-1,32.0009994507,32.4329986572,31.5249996185,32.1500015259,32.2989997864,32.3530006409,1.0999693642140373,0,-0.9125189293141767,0.8761556662814973,1.0523942555118238,-1.7785985776095803,2.0599145760137105,1.2547127722859486,3.0,2.0,0.8430955994108301,0.4443417334093924,2.0599145760137105,1.0523942555118238
AVGO,2020-07-10,stress,True,True,D-1,32.1910018921,32.2989997864,31.5440006256,31.9440002441,32.3530006409,31.6219997406,0.503242332571685,0,0.8761556662814973,1.0523942555118238,-1.7785985776095803,2.0599145760137105,0.6039390089080721,2.8043385303210044,4.0,0.0,0.7597646415258691,0.8802398689530921,2.0599145760137105,1.0523942555118238
AVGO,2020-07-13,stress,True,True,D-1,32.1679992676,32.3530006409,31.0580005646,31.1310005188,31.6219997406,31.7770004272,-1.2154900811435332,0,1.0523942555118238,-1.7785985776095803,2.0599145760137105,0.6039390089080721,-0.640750457302619,1.2584377213770814,3.0,1.0,0.5848908131163086,1.5307989273833034,2.0599145760137105,2.1005957663696617
AVGO,2020-07-14,stress,True,True,D-1,30.8990001678,31.6219997406,30.5189990997,31.5079994202,31.7770004272,31.3880004883,2.8415167307418887,0,-1.7785985776095803,2.0599145760137105,0.6039390089080721,-0.640750457302619,-2.5450780086634817,-2.3463697045143395,2.0,2.0,0.05309094942958327,4.182320248954818,2.0599145760137105,5.229435443000597
AVGO,2020-07-15,stress,True,True,D-1,31.5949993134,31.7770004272,31.0170001984,31.3780002594,31.3880004883,31.5209999084,-0.2342123962908671,0,2.0599145760137105,0.6039390089080721,-0.640750457302619,-2.5450780086634817,1.2110079827737374,0.6259553646541294,3.0,3.0,0.5167192001819465,2.9357599784865407,2.0599145760137105,3.424805699756195
AVGO,2020-07-16,stress,True,True,D-1,31.061000824,31.3880004883,30.9300003052,31.1340007782,31.5209999084,31.7649993896,2.2665031612762343,0,0.6039390089080721,-0.640750457302619,-2.5450780086634817,1.2110079827737374,-0.41259097115717847,-1.811811057766055,2.0,4.0,0.44879903777093694,3.36222317891004,1.2110079827737374,0.6039390089080721
